"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3530","190957_at","gst-15","185410","Glutathione S-Transferase",0.685571866321012,5.45890717806698,4.33276203930976,0.000484359322850734,0.00147214167367898,-1.14998208702146
"3531","190959_s_at","gst-16","175009","Glutathione S-Transferase",0.84172204549196,4.51665293362163,4.03635081870536,0.000908680609487292,0.00248599507744782,-1.7850078019534
"3532","190965_at","bath-25","188993","BTB domain-containing protein",0.0582873398902777,5.3655289680811,0.357816576059631,0.725029089448085,0.763477601767301,-7.70872894959781
"3533","190970_s_at","Y106G6D.8","3565292","hypothetical protein",-1.12489897137399,9.83988062220868,-8.74346070899592,1.3794418423415e-07,2.06916276351226e-06,7.2607473214787
"3534","190974_at","tsp-13","189737","Tetraspanin",-0.299317856387503,5.66325112126488,-2.82801274323747,0.0118743496921013,0.0208225560202113,-4.32652555187189
"3535","190975_at","gst-24","185407","Glutathione S-Transferase",-0.204959588570895,6.99414214621753,-1.45834344884589,0.163569007596149,0.208269545549905,-6.7173621655127
"3536","190977_s_at","tatn-1","181574","Tyrosine AminoTraNsferase",0.652419580326907,6.72979198913641,4.48235167315073,0.000353373953529877,0.0011431880420633,-0.830463784935125
"3537","190978_at","sodh-1","179627","Alcohol dehydrogenase 1",-0.749060382833727,7.66134791948551,-2.30046416509908,0.0348093120337633,0.0527452148186021,-5.34741051960918
"3538","190979_at","gst-12","185408","Glutathione S-Transferase",0.281042171079447,4.43250367583478,1.8319286684657,0.0851250770722262,0.116498710663335,-6.15944927947311
"3539","190986_at","abhd-11.2","173096","AB hydrolase-1 domain-containing protein",0.545428435024428,8.11740638642584,3.77121298618879,0.00160059603844135,0.00392577479962862,-2.35302724223619
"3540","190987_at","pho-8","179621","intestinal acid PHOsphatase",-1.18668144162982,6.033587156856,-7.14726635384486,1.97233895684895e-06,1.73150598948634e-05,4.5009465090054
"3541","190988_at","msa-1","177728","Microfilaria Surface-Associated protein",-0.20327875877028,9.22080361122819,-1.1079192648826,0.283829022660098,0.338162006997888,-7.14947703287773
"3542","190995_at","alh-9","175820","Putative aldehyde dehydrogenase family 7 member A1 homolog",0.992630148425404,9.7431672148824,9.04634521145841,8.63023100831897e-08,1.38415628094962e-06,7.7479059908465
"3543","190996_at","ttr-21","184253","TransThyretin-Related family domain",-0.630324962664378,7.32458757407283,-4.40027842555531,0.000420021929669042,0.00130513520619963,-1.00565352895022
"3544","190999_at","T20B3.1","180126","Carn_acyltransf domain-containing protein",-0.704299738871835,6.40512570048844,-5.31371326500927,6.36771436742507e-05,0.000287374122426002,0.917878426894153
"3545","191008_at","sto-4","181350","Stomatin-4",-0.727616656107831,7.95192506735282,-6.46346273726191,6.8344388849841e-06,4.72686535980847e-05,3.21537095418459
"3546","191013_s_at","kat-1","174161","Acetyl-CoA acetyltransferase homolog, mitochondrial",0.513940865049065,10.3609537504779,4.82482903608744,0.000172930745334968,0.000642710524105897,-0.103563840739449
"3547","191024_at","srd-12","191802","Serpentine Receptor, class D (delta)",-0.0677915568119682,3.67386594550541,-0.319456141657119,0.753400583163553,0.786797002702733,-7.72238918372501
"3548","191038_at","tsp-1","192096","Tetraspanin-1",-0.771046816380099,7.72310526531798,-4.44249704059717,0.000384276433201149,0.00121765404745349,-0.915497393371625
"3549","191042_at","nhr-181","185483","Nuclear Hormone Receptor family",0.276963751033859,5.25180575661593,1.72278560415315,0.103665506872479,0.138331252370636,-6.33170709548303
"3550","191052_at","pmk-3","177610","Mitogen-activated protein kinase pmk-3;Protein kinase domain-containing protein",-0.310313999228069,5.98140281248574,-2.18697239856311,0.0435040822551423,0.0643305046113275,-5.55376169560082
"3551","191053_at","ugt-4","179754","UDP-glucuronosyltransferase",-0.119051527231423,6.16770520093874,-1.00115413939653,0.331248186776981,0.386811800296838,-7.26112400205535
"3552","191057_s_at","ugt-6","179755","UDP-glucuronosyltransferase",1.36023159370106,5.92922635655476,10.9999229212622,5.33512949339497e-09,1.50320878293628e-07,10.6391993209055
"3553","191068_at","ttr-14","181272","TransThyretin-Related family domain",0.368691295505322,5.31078485625881,1.76516642868009,0.0960845005979114,0.129396058558455,-6.2656715396465
"3554","191071_at","gst-21","191412","Glutathione S-Transferase",0.448890546810246,3.78902793980895,3.40112718902027,0.0035318118447019,0.00755651892889016,-3.1404498371078
"3555","191073_s_at","pmk-2","177611","Mitogen-activated protein kinase;Mitogen-activated protein kinase pmk-2",0.280138946989642,6.33592069841988,2.035693874167,0.0582124652847656,0.0830184610935268,-5.81971486456604
"3556","191082_at","gpx-1","184981","Glutathione peroxidase 1",0.308158424846575,7.15364545062345,2.0892705787447,0.0525507951114952,0.075747257385045,-5.72678058255452
"3557","191084_at","ttr-54","188506","TransThyretin-Related family domain",-1.70740255986622,8.84558041701776,-11.7540744636456,2.0133586312493e-09,6.81577962988253e-08,11.6504341780728
"3558","191091_at","pho-7","188683","intestinal acid PHOsphatase",0.497402832164686,3.94209722078771,2.96272739507228,0.00895438489249093,0.0164420013217469,-4.05315979240846
"3559","191094_at","ugt-30","187955","UDP-glucuronosyltransferase",0.40938345438813,3.47772253626035,2.96219864642392,0.00896434865653005,0.0164530518916067,-4.05424056707141
"3560","191098_at","ttr-24","180209","TransThyretin-Related family domain",-0.852399954184659,10.2896726035173,-6.59298313744108,5.37458016954327e-06,3.87750853062205e-05,3.46367235666162
"3561","191104_at","cup-4","176104","Acetylcholine receptor-like protein cup-4",-0.786643886176652,7.0778163528815,-6.29618894214107,9.35304919906055e-06,5.98193484050345e-05,2.89141640657884
"3562","191107_s_at","bli-4","172333","Endoprotease bli-4",-0.462292442402264,7.80372708497764,-4.18292247106366,0.000665300603193543,0.00191565446933965,-1.47080268459631
"3563","191117_at","ceh-5","191616","Homeobox protein ceh-5",0.561275851269458,3.48848418452965,3.28677986098997,0.00450730007102398,0.00923608908902703,-3.38123652355875
"3564","191119_s_at","wdr-48","175600","WD repeat-containing protein 48 homolog",-0.476220403798127,9.07088000492068,-4.13778776471025,0.000732248157950129,0.00206758323218453,-1.56753543327503
"3565","191123_s_at","cbp-1","176380","Protein cbp-1",0.17500153669613,5.95273881436451,0.975396919966175,0.343485770332367,0.399647227200327,-7.28656646270666
"3566","191127_at","sprr-2","181575","Sex Peptide Receptor (Drosophila) Related",0.389109688004323,5.74164089109399,2.65900865993975,0.0168571588795821,0.0282080066323664,-4.66309385547437
"3567","191131_at","sri-29","191904","Serpentine Receptor, class I",0.0205545963418832,5.57085902721653,0.106406818554649,0.916546051669991,0.928345162852529,-7.77026287310706
"3568","191147_at","elt-7","178868","Transcription factor elt-7",-0.40009334625962,6.71494931004146,-2.60249496073035,0.0189321973438497,0.0311183535371909,-4.77383579236879
"3569","191163_at","npr-25","179570","G_PROTEIN_RECEP_F1_2 domain-containing protein",0.0299391654506245,4.91487503394006,0.14001761041043,0.89034564210458,0.906430988177758,-7.7658816457223
"3570","191164_at","srx-29","187057","7TM_GPCR_Srx domain-containing protein",-0.0491999194293489,3.47559506608215,-0.35123868669202,0.729866243543887,0.767209534588932,-7.71117969313534
"3571","191176_at","srj-16","191937","pseudo",0.136574225049254,4.30228132266444,0.657906586669205,0.519696828737441,0.574380009497781,-7.55004649061514
"3572","191179_at","nhr-183","185594","Nuclear Hormone Receptor family",-0.474328554076039,4.24852450618725,-3.05354996768848,0.00739403139200864,0.0139390193963273,-3.8666830117756
"3573","191194_at","cex-2","188309","Calexcitin-2",-0.204216594664435,5.77978899600147,-1.39519452874775,0.181503959326944,0.227562089715381,-6.80224583380059
"3574","191196_s_at","sucl-1","181570","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",0.635729230297311,9.27909115994758,5.9438694665707,1.83369249870532e-05,0.000103859157786803,2.19723605428556
"3575","191198_at","piit-1","185259","Protease Inhibitor I2 (Two)",0.663209510335911,4.40658591401605,4.27374063427329,0.000548770422240406,0.00163689031526645,-1.27628062264402
"3576","191201_at","srm-1","191955","Serpentine Receptor, class M",-1.29177942727971,5.2689480008217,-6.70073471917934,4.40844479056579e-06,3.2811165450541e-05,3.66854030286448
"3577","191204_s_at","nlp-77","174259","DUF148 domain-containing protein",0.364178181775655,11.8665282200762,3.62430341967003,0.0021916662807776,0.00506049191076555,-2.66673802735225
"3578","191219_at","Y41C4A.32","189814","WD_REPEATS_REGION domain-containing protein",-1.36266759435245,5.90384671172894,-6.53089367242302,6.02903035101446e-06,4.26843065598138e-05,3.34491941094611
"3579","191221_at","gst-36","187645","Probable glutathione S-transferase gst-36",0.758513738006879,9.01448036284745,7.24138368680482,1.6705368097145e-06,1.50132295183394e-05,4.67297900838601
"3580","191228_at","pgp-4","181327","P-GlycoProtein related",0.403422114576043,4.77070796283255,3.10245530258202,0.00666744128784994,0.012830286188433,-3.76562481985091
"3581","191234_at","puf-9","180850","PUF (Pumilio/FBF) domain-containing",0.446319477509553,4.91186660887386,2.75438765716613,0.0138402746243618,0.023809383326563,-4.47409003639406
"3582","191251_at","ugt-21","183141","UDP-glucuronosyltransferase",0.00754568567184677,5.55446450015036,0.0307240314466587,0.975859201448824,0.978440218812599,-7.77575590476082
"3583","191256_at","srh-211","183922","Serpentine Receptor, class H",0.122802315905404,4.65352185618822,0.83856939003533,0.413727184574668,0.470606208313248,-7.41168188590246
"3584","191274_s_at","pcp-3","177740","Prolyl Carboxy Peptidase like",1.29339275480339,7.46377651372448,7.34666501350077,1.38927494143823e-06,1.29026202801725e-05,4.86400988510369
"3585","191275_at","ctsa-3.1","174189","Serine carboxypeptidase ctsa-3.1",2.1576491195827,6.15217337818909,15.61551601692,2.71377875605281e-11,1.66418491363827e-09,16.1018228176208
"3586","191276_s_at","elo-5","177320","Elongation of very long chain fatty acids protein 5",0.786442608660673,11.1416808781091,6.55585389791111,5.75650326825529e-06,4.11037990216174e-05,3.39272017538252
"3587","191284_at","asah-1","173120","Acid ceramidase subunit beta",1.55272381863657,7.45622002509722,10.7214440624419,7.74739430246333e-09,1.99423668156e-07,10.2518860519234
"3588","191287_at","pho-6","186114","intestinal acid PHOsphatase",-0.0789993087832972,4.10141501739344,-0.2822489396754,0.781271901412036,0.810423838031888,-7.73417764531171
"3589","191297_at","pgp-11","183971","P-GlycoProtein related",-0.45818680533381,4.8677879044756,-2.5441258597821,0.0213301821395626,0.0344221592577306,-4.88716866520291
"3590","191298_s_at","pcp-2","177741","Prolyl Carboxy Peptidase like",1.88961031916977,5.72194586296847,11.9779604080665,1.52207446581857e-09,5.28920876871951e-08,11.940524376981
"3591","191301_s_at","haly-1","181279","Histidine ammonia-lyase",0.388820354466872,7.31816713087293,2.52036135145055,0.0223870194519298,0.0359053350440567,-4.93299305466949
"3592","191303_at","gst-29","190225","Glutathione S-Transferase",0.267314866236891,6.07828550118347,1.53374975595828,0.144092503587562,0.185911429443111,-6.61223611026889
"3593","191306_s_at","B0395.3","181682","hypothetical protein",0.626612594161265,7.6365072750888,6.18262493686725,1.1598410640617e-05,7.11255476049604e-05,2.6693975447532
"3594","191310_at","sri-36","191910","Serpentine Receptor, class I",-0.405702666601547,4.29466894664116,-2.56950350822814,0.0202540485848857,0.0329148022599272,-4.83802825861462
"3595","191320_s_at","mec-7","181036","Tubulin beta-1 chain",0.47939131838628,6.30639286571943,4.49643773271019,0.000343067520807133,0.00111764965762949,-0.800428287626129
"3596","191322_at","gnrr-2","182647","G_PROTEIN_RECEP_F1_2 domain-containing protein",-1.16382908681414,5.56832922605418,-7.13616206986287,2.01152482632804e-06,1.75482395936986e-05,4.48057108902232
"3597","191331_at","gst-28","190224","Glutathione S-Transferase",2.37864619574555,6.27103379861455,17.9104172834526,3.20137980381476e-12,2.9021203873712e-10,18.2934856910653
"3598","191332_at","idhb-1","181528","Probable isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",0.597081533518565,7.54418097139187,5.96239324281211,1.76918703719847e-05,0.000100971081345313,2.23412623675866
"3599","191333_at","ttr-26","180211","TransThyretin-Related family domain",-2.66836365535125,8.42963509976981,-9.27193198059762,6.12822314309621e-08,1.07372649187862e-06,8.10357550696776
"3600","191336_at","frpr-11","187065","G_PROTEIN_RECEP_F1_2 domain-containing protein",0.69763131060597,4.99291339881243,3.99152894656334,0.000999778457625477,0.00268280319710312,-1.88110744579989
"3601","191338_at","sri-74","191930","Serpentine Receptor, class I",-1.17632470181112,4.21424944310575,-6.65348063282931,4.80774511586232e-06,3.5358548735707e-05,3.57888690429911
"3602","191347_at","unc-93","175466","Putative potassium channel regulatory protein unc-93",-0.430418095631175,5.85532510777621,-2.93303050522828,0.00953104437947833,0.017295237189915,-4.11376942269043
"3603","191357_s_at","dsh-1","173894","DiSHevelled related",0.43983893125784,5.88239966835961,3.59289915010366,0.00234397967085429,0.00533828248359498,-2.73363713935127
"3604","191362_at","srh-213","188749","Serpentine Receptor, class H",0.21611414728519,4.22252994735657,1.37141750719842,0.188657855939526,0.235258151694924,-6.83344055196152
"3605","191366_s_at","eva-1","173355","Protein eva-1;SUEL-type lectin domain-containing protein",-0.323093937310835,4.5307580149613,-2.201179041788,0.042315086356904,0.0627726467834541,-5.52823781081922
"3606","191379_at","B0302.5","181914","hypothetical protein",-0.705380529204591,7.55411070967693,-5.81043553763545,2.37653723531126e-05,0.000128203884492212,1.9302464398737
"3607","191382_at","gst-38","185299","Glutathione S-Transferase",0.506719329013126,6.48407700037767,3.70862864971355,0.00182987270894372,0.0043803497108469,-2.48680473572589
"3608","191384_s_at","zipt-13","181233","Zrt (ZRT), Irt-(IRT-) like Protein Transporter",0.885670904694121,8.26497125770133,7.71043128241675,7.43140785513375e-07,7.88523428903505e-06,5.51267076178059
"3609","191393_s_at","gst-27","175166","Glutathione S-Transferase",2.31329607492469,7.92225466400083,13.8325017687135,1.74532830822618e-10,7.9108902666339e-09,14.1825856273366
"3610","191394_s_at","hch-1","181564","Zinc metalloproteinase nas-34",-0.467968630665418,5.98937456519408,-2.16466518694446,0.0454333527979314,0.0668278945916663,-5.59365558480591
"3611","191399_s_at","ztf-11","172845","Zinc finger putative Transcription Factor family",0.7095347780398,5.75653708813431,4.48952244727828,0.000348088443107891,0.00113181151557152,-0.815172409076151
"3612","191404_at","sptl-2","266646","Serine palmitoyltransferase 2",0.736342426206225,6.94698046346739,3.43287933389406,0.00330023957720794,0.0071195028644372,-3.0733267846903
"3613","191414_s_at","gst-33","178771","Glutathione S-Transferase",0.147017612105107,4.93623656878076,0.773212880865448,0.45036181622241,0.505656643416115,-7.46533195954763
"3614","191415_at","mkk-4","185682","MAP kinase kinase mkk-4",0.231591622991612,5.47935913938744,1.83676063571941,0.0843764375272,0.115663952823282,-6.15165955927947
"3615","191421_at","str-31","179136","Seven TM Receptor",-0.540253213371243,4.80169242084913,-3.60343689981254,0.00229172721242897,0.00523731780632585,-2.71119645805475
"3616","191431_at","gst-26","190223","Glutathione S-Transferase",2.02555392541273,6.96922777066194,12.5233645490168,7.83432546602591e-10,2.94316551291244e-08,12.6288674774098
"3617","191434_at","ugt-54","188885","UDP-GlucuronosylTransferase",-0.437886333401883,4.77442937207571,-2.93244347353494,0.00954280019588442,0.0173017379139541,-4.11496561899847
"3618","191440_at","ugt-47","187570","Putative UDP-glucuronosyltransferase ugt-47",1.34097287119305,6.24247114266017,6.26028107194831,1.00096162397109e-05,6.32425753327187e-05,2.82139707988307
"3619","191442_at","M117.1","178112","MFS domain-containing protein",-0.574985478610265,7.27835741234644,-4.55838767912794,0.000301251929814435,0.001002627519407,-0.668456073999955
"3620","191443_at","ttr-25","180210","TransThyretin-Related family domain",-1.35113318187981,9.69515273763886,-10.6940018659843,8.04071939124134e-09,2.05704293628689e-07,10.2132974029609
"3621","191445_at","ugt-44","177939","UDP-GlucuronosylTransferase",1.16857726517292,9.31051933014105,7.90978684182604,5.31325851825311e-07,6.06961815999192e-06,5.86072959959378
"3622","191462_at","ctsa-1.1","173818","Serine carboxypeptidase ctsa-1.1",-0.708790904125115,12.0572766215964,-7.64714869228374,8.27551802539362e-07,8.58430601141577e-06,5.40108952739456
"3623","191470_s_at","tag-10","175011","hypothetical protein",0.876868635994983,7.02762460561021,4.22755782349171,0.000605186078543095,0.00177595070198783,-1.37517533379509
"3624","191482_at","ugt-43","184052","UDP-GlucuronosylTransferase",2.38014059573857,4.67826464242428,19.1298186879243,1.13516188023297e-12,1.18340626014287e-10,19.3505587375147
"3625","191485_at","C54D10.10","183787","hypothetical protein",-0.336020692253917,5.15560979174166,-2.13975763369612,0.0476803649922876,0.0695199727335103,-5.63793050205336
"3626","191487_at","B0334.5","174761","hypothetical protein",0.450525649889054,8.61014306264857,3.89358819985603,0.00123221121926347,0.00317768755988167,-2.09103031546437
"3627","191490_at","F19C7.4","184680","hypothetical protein",0.671729408726168,4.61448983163762,3.15192610852423,0.006003802347013,0.0117484072205745,-3.66297612773092
"3628","191491_at","C33D9.13","13197147","hypothetical protein",-0.647527364891785,4.2500236582838,-5.14415517240455,8.97702853572135e-05,0.000378888754999575,0.566152168333004
"3629","191502_at","ugt-18","179759","UDP-glucuronosyltransferase",-0.358199464047177,4.6369379270128,-2.63827487663736,0.0175918247933903,0.029226258720493,-4.70383494057029
"3630","191515_at","F19C7.2","184678","hypothetical protein",-1.19133096178718,7.72596615986977,-9.21072180745849,6.7209239497645e-08,1.16089061723494e-06,8.00766510487935
"3631","191518_at","str-144","192014","Seven TM Receptor",-0.324671357830398,4.16803515458659,-2.13865631578376,0.0477820369467915,0.0696438637078367,-5.63988152764356
"3632","191521_s_at","F26A3.4","172525","hypothetical protein",-0.308307697400002,8.19128221952574,-2.2792388938944,0.0363013735824936,0.0547474603396016,-5.38641928722694
"3633","191524_at","nkb-3","181494","Probable sodium/potassium-transporting ATPase subunit beta-3",0.0211294184378463,8.16640790400597,0.190503545571381,0.851245050561237,0.872374504998859,-7.75706154898221
"3634","191527_s_at","best-5","176367","Bestrophin homolog 5",0.0410016135561868,4.11815215002413,0.178811546119966,0.860268777642178,0.880540206864969,-7.75934307954679
"3635","191533_s_at","fig-1","179523","hypothetical protein",0.483582786221498,4.22587426266158,3.55520297544915,0.00254082571798684,0.00572097367386886,-2.81384798502511
"3636","191541_at","cdr-2","183779","CaDmium Responsive",-1.00176476606547,9.13166609756672,-5.40440755168779,5.30667197145898e-05,0.000248080965481883,1.10479008422626
"3637","191543_at","C04G6.5","173877","UPF0057 membrane protein C04G6.5",-0.508699244247365,7.47170292773299,-3.71267230310339,0.00181411120421071,0.00435261433921673,-2.47816666640368
"3638","191552_s_at","spe-26","177929","Spermatocyte protein spe-26",-0.51398974608784,4.35625850536871,-4.18198899521917,0.000666620420643998,0.00191710838212791,-1.472802985966
"3639","191559_s_at","F11A5.9","180085","MFS domain-containing protein",-0.876066769599575,7.61981359856316,-6.69377417712529,4.46502425827252e-06,3.31301622010612e-05,3.65535306552373
"3640","191568_at","ugt-7","182577","UDP-GlucuronosylTransferase",0.307854152142983,4.48429683869112,1.89174940231888,0.0762586187219871,0.105344312197033,-6.06206919260545
"3641","191571_s_at","slc-17.7","179308","MFS domain-containing protein",0.36248569950909,7.32995814198542,2.78656815021795,0.0129451297555607,0.0224827951189872,-4.40976231052779
"3642","191574_at","npr-30","186719","G_PROTEIN_RECEP_F1_2 domain-containing protein",0.205866538878307,4.59198028274443,1.34655409156616,0.196379918471827,0.24408472728093,-6.86560406775686
"3643","191576_at","C39E9.7","183346","hypothetical protein",-0.883694440939008,6.33740048670545,-7.08981859935441,2.18404257539402e-06,1.88450084960254e-05,4.3953559197483
"3644","191581_at","best-1","178264","Bestrophin homolog 1",-0.955521700478815,5.01115441172305,-5.25271016889521,7.20233367617581e-05,0.000317337649010686,0.791670606211555
"3645","191583_s_at","upb-1","174040","CN hydrolase domain-containing protein",0.57100974844235,9.83136416136879,5.05707780400891,0.000107224544133899,0.000438789351362472,0.384426551372267
"3646","191605_at","gst-44","184405","Glutathione S-Transferase",-0.136800772980927,5.50300917579198,-1.08502272621424,0.293552863289718,0.348254748198613,-7.17424875113377
"3647","191609_at","gcy-5","191643","Receptor-type guanylate cyclase gcy-5",0.218078682114166,3.89986432404703,1.4535337232306,0.164881750694772,0.209684934552363,-6.72392986815935
"3648","191612_at","acs-20","178190","fatty Acid CoA Synthetase family",-0.386828563562135,5.96147289776631,-3.08825914639437,0.00687082316816233,0.0131307665496044,-3.79500381481791
"3649","191616_at","best-14","179471","Bestrophin homolog 14",0.572343491844999,8.54332070611276,4.826203426211,0.00017243941343235,0.000642028887511517,-0.100662955750282
"3650","191620_at","C04G6.4","182237","hypothetical protein",-0.477751895420623,8.46862575247659,-5.03487169836695,0.000112209925223809,0.000453406383898532,0.337970655090701
"3651","191623_at","ugt-53","178744","UDP-GlucuronosylTransferase",0.503211331268606,5.14207639652113,3.81530668060068,0.0014565813195681,0.00363057029444051,-2.25867900868501
"3652","191624_at","acbp-3","181281","Acyl-CoA-binding protein homolog 3",0.598987207573205,5.433858616212,3.21242074363054,0.00528002970602994,0.0105905357739994,-3.53691896247982
"3653","191625_s_at","ttr-3","186957","Transthyretin-like protein 3",-0.458148177386924,7.73387950308544,-2.32163381213867,0.0333782802903564,0.0509470822879891,-5.3083199160915
"3654","191626_s_at","clec-266","180932","C-type LECtin",0.921375235132455,9.68846150357197,4.59885066540186,0.0002767814882385,0.000940651023597837,-0.582372834886475
"3655","191627_at","magu-4","177860","MAGUK family",-0.282995911221763,6.46771605172942,-2.24010702345013,0.0392092794795308,0.0586872560766847,-5.45784212450728
"3656","191632_at","T28H10.1","189061","ACPS domain-containing protein",-0.427875041297733,8.02743569240724,-3.48734290769534,0.00293762819818126,0.00642702496664,-2.9579602531306
"3657","191652_at","cth-1","180079","CystaTHionine gamma lyase",-0.508528739632182,7.63132255211075,-2.64917386363537,0.017201898565801,0.0287272394951503,-4.68243478157058
"3658","191667_at","Y48A6B.9","176534","Enoyl-[acyl-carrier-protein] reductase, mitochondrial",-0.358133183765902,5.95234991569408,-2.62482519739896,0.0180846688934445,0.0299377011852575,-4.73019414674511
"3659","191670_at","slc-17.9","181189","SLC (SoLute Carrier) homolog",-0.88611489530355,4.1237327561042,-7.58645057971819,9.17964100036621e-07,9.35919388056897e-06,5.2935670254372
"3660","191676_at","ttr-2","176403","Transthyretin-like protein 2",-0.963163503345458,12.575084496381,-7.96740419510872,4.82685117772412e-07,5.63808666977859e-06,5.96035489068337
"3661","191678_s_at","F30A10.9","172780","PINc domain-containing protein",-0.36959907020916,10.3198583339253,-3.3095183272061,0.0042941293269856,0.00888256432489086,-3.33348121787385
"3662","191683_at","got-2.2","180897","Aspartate aminotransferase",0.610733379417058,10.3556250626038,6.44977307355448,7.01118189448458e-06,4.80865600328959e-05,3.18899688246291
"3663","191688_at","F15B9.8","179784","hypothetical protein",0.289597999140431,3.99100182447247,1.96290136159735,0.06679112901338,0.093809029298011,-5.94364914838065
"3664","191689_s_at","ugt-17","179406","UDP-GlucuronosylTransferase;UDPGT domain-containing protein",0.948368882277197,7.45038642403806,5.70981732124904,2.89428085584664e-05,0.000149927343712801,1.72748353601759
"3665","191691_at","ttr-5","176312","Transthyretin-like protein 5",-1.40447267383805,9.9575925959633,-9.44226882691853,4.75035735575183e-08,8.80399563266007e-07,8.36816872247238
"3666","191693_at","gst-42","183911","Probable maleylacetoacetate isomerase",1.31174074897999,7.88620252653606,11.6725285835415,2.2316721442163e-09,7.38577209633491e-08,11.5436520521438
"3667","191695_at","mce-1","172514","VOC domain-containing protein",0.359941187119379,8.25119195124824,2.84384953635723,0.0114882415500506,0.0202476615653892,-4.29460690788864
"3668","191699_s_at","C25G4.2","178194","Esterase C25G4.2",-0.728345616801546,9.3262453825291,-7.35455757513725,1.37028782352293e-06,1.27546880002023e-05,4.87827096603633
"3669","191702_at","ttr-1","186958","Transthyretin-like protein 1",-0.323295126263413,7.89359726863618,-2.67397747510772,0.0163451310564043,0.0274724693692889,-4.63360195193224
"3670","191713_at","K09F6.3","173583","Protein-tyrosine-phosphatase",0.116626609117618,3.41287216798221,0.722249360414215,0.480280463790535,0.535166554918291,-7.50435529140282
"3671","191716_at","T19C3.4","175216","hypothetical protein",-0.289314524589434,5.09624324295429,-2.14014417545872,0.0476447271695442,0.0694923093029028,-5.63724559471976
"3672","191718_s_at","ifp-1","181182","Intermediate filament protein ifp-1",-0.0616708522986116,4.76628846772405,-0.446629686482944,0.660964554296831,0.705814289909015,-7.6712740485155
"3673","191723_s_at","cwn-2","177870","Protein Wnt-2",-0.272975203842407,5.42118104748305,-1.92047951922574,0.0723001765667561,0.100430291899858,-6.01458545154758
"3674","191725_s_at","K11D9.3","176510","MFS domain-containing protein",0.284109824732631,6.15717454455149,2.64866648964758,0.0172198654809103,0.0287457322079247,-4.68343179664152
"3675","191735_at","T03D8.6","180364","hypothetical protein",0.551487714239302,7.25141774638262,3.94097699882793,0.00111363366870812,0.00292434030133051,-1.9894753132085
"3676","191747_s_at","W05E10.1","179602","MFS domain-containing protein",0.380908479783007,5.08815769576931,2.86464300723322,0.0109997116863086,0.0195269466717356,-4.25260673120457
"3677","191753_at","nep-17","174996","NEPrilysin metallopeptidase family",1.6190365294996,8.17402043877559,11.4012720910078,3.15618520637802e-09,9.89570850420778e-08,11.1840439286005
"3678","191756_s_at","R10D12.1","179888","MFS domain-containing protein",-0.660887444271006,6.66842789075747,-3.7898816289819,0.00153795463110405,0.00379933104958761,-2.31309015060776
"3679","191767_at","F55H12.5","172700","Tyrosine-protein phosphatase domain-containing protein",0.087302984280401,3.66514381438931,0.514321518517611,0.613865525312656,0.660598513691297,-7.63731237483943
"3680","191770_at","str-217","190851","Seven TM Receptor",0.0733985995571764,3.58555449852744,0.532210930033931,0.60169282312951,0.649678682664437,-7.62756227442769
"3681","191774_at","Y32F6A.5","179459","hypothetical protein",0.322883507560745,8.79428010370328,2.47768615363232,0.0244106706519538,0.0387190934266441,-5.01480147218107
"3682","191778_s_at","ugt-12","178880","UDP-GlucuronosylTransferase",0.373113442745415,7.7324773616024,2.83627773862458,0.0116713042467222,0.0205096244032161,-4.30987526707382
"3683","191782_s_at","ncx-4","172834","Na_Ca_ex domain-containing protein",-0.562396534471945,4.60425686398654,-3.56047209512592,0.00251234970282923,0.00567524282816788,-2.80264256366974
"3684","191784_s_at","clec-145","175003","C-type lectin domain-containing protein",-1.74597004329897,7.01266387796006,-7.92995213682129,5.13743636209446e-07,5.9016830936457e-06,5.89564638299783
"3685","191786_at","lec-7","181199","Probable galaptin lec-7",-0.195785784021484,4.12813430751624,-1.29851579291672,0.212014332437068,0.261181614848618,-6.92640410052046
"3686","191788_at","T27D12.1","174820","MFS domain-containing protein",-0.0381347812217907,7.44437977223389,-0.303484172844436,0.765324506656033,0.796456998441641,-7.72762624661612
"3687","191789_at","dhod-1","172392","Dihydroorotate dehydrogenase (quinone), mitochondrial",0.513808757492091,8.24928059809788,4.80857017708129,0.000178853087518884,0.000660015376065262,-0.137891963747282
"3688","191793_at","cri-2","179197","Putative metalloproteinase inhibitor tag-225",-0.463098250381631,10.2198200126192,-3.73073343054733,0.00174535586386012,0.00420944705164646,-2.43957475072858
"3689","191794_at","chil-12","187357","Glyco_18 domain-containing protein",-0.252361595657663,4.89854294219747,-1.95506825590038,0.0677790641834146,0.0950130429206466,-5.95682024385966
"3690","191800_at","ugt-57","180969","UDP-GlucuronosylTransferase",0.38607065620104,3.12130619872456,2.84990963556717,0.0113437334142594,0.0200522968789579,-4.28237690842944
"3691","191802_at","pssy-1","181211","PhosphatidylSerine SYnthase",-0.0715853886329283,7.06310542357087,-0.630561627041479,0.536987043095658,0.59067158261907,-7.56824145517764
"3692","191807_at","npr-18","183408","Neuropeptide receptor 18",-0.09538157747548,4.07818983011783,-0.63598427017633,0.533533311658837,0.587647625361159,-7.56469170387974
