"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3627","191490_at","F19C7.4","184680","hypothetical protein",-0.307779428973039,4.61448983163762,-1.44417976233383,0.167459592973973,0.506213431602802,-6.18358956846379
"3628","191491_at","C33D9.13","13197147","hypothetical protein",0.0183026904215486,4.2500236582838,0.145402163222343,0.886159570059592,0.967508654196525,-7.2081392825425
"3629","191502_at","ugt-18","179759","UDP-glucuronosyltransferase",-0.0107196021546985,4.6369379270128,-0.0789539345836763,0.938021463976573,0.981322003206802,-7.21599817668459
"3630","191515_at","F19C7.2","184678","hypothetical protein",-0.160709095216369,7.72596615986977,-1.24251514939705,0.231462680025072,0.578243489978813,-6.44092340579365
"3631","191518_at","str-144","192014","Seven TM Receptor",-0.105841149170618,4.16803515458659,-0.69719067199577,0.495416599491817,0.793697734726918,-6.9665686372583
"3632","191521_s_at","F26A3.4","172525","hypothetical protein",0.754654349821936,8.19128221952574,5.57896400273508,3.7472487208286e-05,0.000964569578139213,1.96105942980737
"3633","191524_at","nkb-3","181494","Probable sodium/potassium-transporting ATPase subunit beta-3",0.227447169817186,8.16640790400597,2.05067131439545,0.0565763432760149,0.2785241665525,-5.2447773224401
"3634","191527_s_at","best-5","176367","Bestrophin homolog 5",0.132808889455475,4.11815215002413,0.579190934265703,0.57030504681711,0.835325621786916,-7.04408660940817
"3635","191533_s_at","fig-1","179523","hypothetical protein",-0.0353069902518071,4.22587426266158,-0.259569861405043,0.798415206492149,0.932602636154695,-7.1838116980665
"3636","191541_at","cdr-2","183779","CaDmium Responsive",0.0692780257183845,9.13166609756672,0.373747109143176,0.713364280794164,0.898709683054883,-7.14590061206712
"3637","191543_at","C04G6.5","173877","UPF0057 membrane protein C04G6.5",-0.144356923786856,7.47170292773299,-1.05356939049049,0.307305664938781,0.656488023972704,-6.65265463846347
"3638","191552_s_at","spe-26","177929","Spermatocyte protein spe-26",0.196488509788908,4.35625850536871,1.59869489980798,0.128911348671808,0.445000268179999,-5.96633938444671
"3639","191559_s_at","F11A5.9","180085","MFS domain-containing protein",0.360560330339979,7.61981359856316,2.7549377653357,0.01382448292986,0.111085067457696,-3.93021380157164
"3640","191568_at","ugt-7","182577","UDP-GlucuronosylTransferase",0.191823163038838,4.48429683869112,1.17874438757317,0.255264499694072,0.60543714125396,-6.51568620395369
"3641","191571_s_at","slc-17.7","179308","MFS domain-containing protein",0.0085503299391787,7.32995814198542,0.0657297022051841,0.948384995344591,0.983600902941763,-7.2170073204314
"3642","191574_at","npr-30","186719","G_PROTEIN_RECEP_F1_2 domain-containing protein",0.192326126703762,4.59198028274443,1.25798750121849,0.225955380056518,0.5755857879265,-6.42229151247032
"3643","191576_at","C39E9.7","183346","hypothetical protein",0.00865697722111669,6.33740048670545,0.0694543218482198,0.945465045793834,0.983281792443762,-7.21674174423886
"3644","191581_at","best-1","178264","Bestrophin homolog 1",0.103726965856018,5.01115441172305,0.570209643661183,0.576239205591063,0.837719769500851,-7.04942531860945
"3645","191583_s_at","upb-1","174040","CN hydrolase domain-containing protein",0.128162988100064,9.83136416136879,1.13505978520387,0.272614125296192,0.627027524812533,-6.56498092431219
"3646","191605_at","gst-44","184405","Glutathione S-Transferase",0.00684070532546777,5.50300917579198,0.0542564239933216,0.957384155033435,0.986238124132763,-7.2177334687456
"3647","191609_at","gcy-5","191643","Receptor-type guanylate cyclase gcy-5",0.594396902538366,3.89986432404703,3.96176249070977,0.00106531660491213,0.0149574755639178,-1.41724722143651
"3648","191612_at","acs-20","178190","fatty Acid CoA Synthetase family",0.15154651805446,5.96147289776631,1.20987684098651,0.24342102979759,0.590497786070942,-6.47959863566026
"3649","191616_at","best-14","179471","Bestrophin homolog 14",0.0450200363904862,8.54332070611276,0.379624922746131,0.709078625111185,0.89600341298321,-7.14358439295095
"3650","191620_at","C04G6.4","182237","hypothetical protein",0.0148423637512991,8.46862575247659,0.15641883978815,0.877605909248161,0.964057857527673,-7.20638742586799
"3651","191623_at","ugt-53","178744","UDP-GlucuronosylTransferase",-0.129231302232089,5.14207639652113,-0.97982104160057,0.341361621557591,0.684548864163169,-6.72706659633899
"3652","191624_at","acbp-3","181281","Acyl-CoA-binding protein homolog 3",0.0665244383869883,5.433858616212,0.356776377075825,0.725793224189127,0.904034574803977,-7.15238860666077
"3653","191625_s_at","ttr-3","186957","Transthyretin-like protein 3",0.409452122858776,7.73387950308544,2.07486996522104,0.0540210687096013,0.271407056047033,-5.20298460809863
"3654","191626_s_at","clec-266","180932","C-type LECtin",-0.17668948943076,9.68846150357197,-0.881908418041379,0.390527380014888,0.722395149146302,-6.81839250642824
"3655","191627_at","magu-4","177860","MAGUK family",-0.261131499993073,6.46771605172942,-2.0670351902016,0.0548366439776375,0.273854856750597,-5.21654723511784
"3656","191632_at","T28H10.1","189061","ACPS domain-containing protein",-0.108718551145753,8.02743569240724,-0.886097181838736,0.388331691328999,0.720668959876246,-6.81466332113301
"3657","191652_at","cth-1","180079","CystaTHionine gamma lyase",0.31298904012309,7.63132255211075,1.63051233898431,0.12198316392816,0.431417500455796,-5.91958430286362
"3658","191667_at","Y48A6B.9","176534","Enoyl-[acyl-carrier-protein] reductase, mitochondrial",-0.18735298723131,5.95234991569408,-1.37314514260192,0.188130503080301,0.532228085376429,-6.27774864252208
"3659","191670_at","slc-17.9","181189","SLC (SoLute Carrier) homolog",0.203538181449386,4.1237327561042,1.74258706499062,0.100060993975864,0.392525253884624,-5.74970460042737
"3660","191676_at","ttr-2","176403","Transthyretin-like protein 2",0.0603491000194492,12.575084496381,0.499215004509507,0.624236236077674,0.859842292631239,-7.08879172310036
"3661","191678_s_at","F30A10.9","172780","PINc domain-containing protein",-0.100153504442249,10.3198583339253,-0.896809232496074,0.382754062222053,0.718309828742557,-6.80505361638689
"3662","191683_at","got-2.2","180897","Aspartate aminotransferase",0.103109871813384,10.3556250626038,1.08891260450574,0.291883857471508,0.643076030568094,-6.61532255004759
"3663","191688_at","F15B9.8","179784","hypothetical protein",0.360945771457774,3.99100182447247,2.44649807098186,0.0259978047128788,0.175138684414709,-4.52841162475804
"3664","191689_s_at","ugt-17","179406","UDP-GlucuronosylTransferase;UDPGT domain-containing protein",-0.115232852365124,7.45038642403806,-0.693779128255924,0.497498624149827,0.794854123641678,-6.96900040705513
"3665","191691_at","ttr-5","176312","Transthyretin-like protein 5",-0.000833813046597243,9.9575925959633,-0.00560572454275531,0.995594702482514,0.999681066795179,-7.21926987141751
"3666","191693_at","gst-42","183911","Probable maleylacetoacetate isomerase",-0.131063987236404,7.88620252653606,-1.1662732430013,0.260129887775345,0.611122046210246,-6.52991984693507
"3667","191695_at","mce-1","172514","VOC domain-containing protein",-0.0705294591312278,8.25119195124824,-0.557244285531972,0.584861559159569,0.841602397284898,-7.05699075431889
"3668","191699_s_at","C25G4.2","178194","Esterase C25G4.2",-0.116436384939432,9.3262453825291,-1.17573041853181,0.256433965144225,0.606533119069068,-6.51913784151592
"3669","191702_at","ttr-1","186958","Transthyretin-like protein 1",-0.107923406190848,7.89359726863618,-0.892635656239667,0.384920781573857,0.718817581353777,-6.80881015912483
"3670","191713_at","K09F6.3","173583","Protein-tyrosine-phosphatase",-0.105360007251927,3.41287216798221,-0.652477152741346,0.523104729078398,0.804924989024693,-6.99754548866141
"3671","191716_at","T19C3.4","175216","hypothetical protein",-0.155619390097471,5.09624324295429,-1.15116215398507,0.266118803603254,0.619952743589704,-6.54699461879768
"3672","191718_s_at","ifp-1","181182","Intermediate filament protein ifp-1",0.0795761579514993,4.76628846772405,0.576302631676059,0.572209942600302,0.836535444061581,-7.04581223060703
"3673","191723_s_at","cwn-2","177870","Protein Wnt-2",-0.0397898937401777,5.42118104748305,-0.279936327272773,0.783014880034243,0.927869295181243,-7.17804023218341
"3674","191725_s_at","K11D9.3","176510","MFS domain-containing protein",-0.0689128134499368,6.15717454455149,-0.642452473665612,0.529429756520867,0.808401685487547,-7.00422331984569
"3675","191735_at","T03D8.6","180364","hypothetical protein",0.131019410893295,7.25141774638262,0.936275589462012,0.362670141613593,0.703860342783956,-6.76874889394357
"3676","191747_s_at","W05E10.1","179602","MFS domain-containing protein",-0.208191227878078,5.08815769576931,-1.56571348962351,0.136442738806968,0.458843726471821,-6.01409336418197
"3677","191753_at","nep-17","174996","NEPrilysin metallopeptidase family",0.218579745275878,8.17402043877559,1.53924084112155,0.142753307215302,0.469094792031371,-6.05189016696981
"3678","191756_s_at","R10D12.1","179888","MFS domain-containing protein",1.21932611386744,6.66842789075747,6.99226725933858,2.59953965577937e-06,0.000105945450488248,4.68138647120091
"3679","191767_at","F55H12.5","172700","Tyrosine-protein phosphatase domain-containing protein",0.253903121105483,3.66514381438931,1.49580039994863,0.153637972896656,0.483160141009844,-6.11286461951644
"3680","191770_at","str-217","190851","Seven TM Receptor",0.146119201932796,3.58555449852744,1.05950572389178,0.304674886354476,0.654320494256554,-6.64645914262971
"3681","191774_at","Y32F6A.5","179459","hypothetical protein",0.115712648869994,8.79428010370328,0.88793518774373,0.387370835008132,0.72051361202684,-6.81302190840645
"3682","191778_s_at","ugt-12","178880","UDP-GlucuronosylTransferase",0.0247554467764406,7.7324773616024,0.188182237780247,0.853034953697206,0.957101465550953,-7.20062303919426
"3683","191782_s_at","ncx-4","172834","Na_Ca_ex domain-containing protein",-0.241401362174422,4.60425686398654,-1.5282861132038,0.145435437038285,0.47195779957171,-6.06739027910953
"3684","191784_s_at","clec-145","175003","C-type lectin domain-containing protein",0.634513533499925,7.01266387796006,2.8818718683813,0.0106102429702044,0.0909014551042415,-3.67628610481102
"3685","191786_at","lec-7","181199","Probable galaptin lec-7",0.511981764006126,4.12813430751624,3.39563165717059,0.00357349747211122,0.0394219165574174,-2.61662739400718
"3686","191788_at","T27D12.1","174820","MFS domain-containing protein",0.770356260029095,7.44437977223389,6.13064831841416,1.2806207424487e-05,0.000384186222734609,3.05436734728493
"3687","191789_at","dhod-1","172392","Dihydroorotate dehydrogenase (quinone), mitochondrial",-0.139152977990358,8.24928059809788,-1.30228776808419,0.210752112529771,0.557283645687473,-6.36790042240802
"3688","191793_at","cri-2","179197","Putative metalloproteinase inhibitor tag-225",0.739057005223231,10.2198200126192,5.95386545769569,1.79858635990465e-05,0.000513705830191945,2.70822836198848
"3689","191794_at","chil-12","187357","Glyco_18 domain-containing protein",0.0610874474602721,4.89854294219747,0.473250016716376,0.642252053909702,0.865620372945325,-7.10192377770159
"3690","191800_at","ugt-57","180969","UDP-GlucuronosylTransferase",-0.0176293419951707,3.12130619872456,-0.130136882494854,0.898035751581677,0.969787138110668,-7.2103558769978
"3691","191802_at","pssy-1","181211","PhosphatidylSerine SYnthase",-0.109585646427076,7.06310542357087,-0.965287816844571,0.348374019838159,0.692158570640763,-6.74116609834387
"3692","191807_at","npr-18","183408","Neuropeptide receptor 18",-0.335719717506357,4.07818983011783,-2.2385083699939,0.0393325514473839,0.22602654180887,-4.91315081976782
"3693","191819_at","asp-19","6418790","Peptidase A1 domain-containing protein",0.309308809834217,3.88728752653461,2.17845632190219,0.0442315167502484,0.241119813288832,-5.02092740442504
"3694","191832_at","ucr-2.1","181374","Ubiquinol-Cytochrome c oxidoReductase complex",0.139586164504205,9.11350825651678,1.16116235324674,0.262143959966915,0.614468978674556,-6.5357160278123
"3695","191836_at","C48D1.1","178271","hypothetical protein",0.00535603952249453,4.06799691641572,0.0276415911807735,0.978280477056399,0.99322059510154,-7.21888334489397
"3696","191840_s_at","T25B9.1","177968","Aminotran_1_2 domain-containing protein",-0.28540997115667,6.57337036436647,-1.81796425005098,0.0873217246735644,0.364561911857381,-5.63110094686289
"3697","191845_at","C46A5.1","183497","hypothetical protein",-0.0702397093208171,4.65678075586657,-0.333260986874599,0.74314596616195,0.909099879149238,-7.16088779342134
"3698","191848_at","dld-1","178387","Dihydrolipoyl dehydrogenase, mitochondrial",-0.00861753176721791,9.27582787359182,-0.0837226893885299,0.934287012380775,0.980860232031176,-7.2155890501683
"3699","191856_s_at","myo-3","179676","Myosin-3",0.250268224728822,5.83530323186144,1.76188501560838,0.0966536838120397,0.385534740914533,-5.71966396165828
"3700","191857_s_at","vap-2","181273","Venom-Allergen-like Protein",0.60683085336639,4.81191581922963,3.16725066148152,0.00581171848196992,0.0577020620709871,-3.09287394166299
"3701","191860_at","ZK822.5","178127","hypothetical protein",0.692516579194543,6.19051604646652,5.9561266679321,1.79074193440008e-05,0.000513705830191945,2.71268136222267
"3702","191863_at","lact-5","183166","Beta-lactamase domain-containing protein",-0.147160971338119,5.44143801840764,-0.991322589078073,0.335882478116016,0.681509051220954,-6.71577556439682
"3703","191864_s_at","mctp-1","172382","Multiple C2 and Transmembrane region Protein family homolog",-0.278588052581469,5.50945301752214,-1.74613912218385,0.0994260782009632,0.390769788970798,-5.7441922052145
"3704","191871_s_at","cdr-4","259654","CaDmium Responsive",-0.00197434324449119,8.74907301679877,-0.0125665977671401,0.990124672821425,0.997617797483917,-7.21920313317378
"3705","191878_at","gst-43","190586","Glutathione S-Transferase",-0.125976599546378,8.50627562202808,-1.21332118824448,0.242137054308981,0.588815589454762,-6.47555768795382
"3706","191881_at","fbxa-181","185305","F-box domain-containing protein",-0.196604308197764,6.01776509730514,-1.17232543476714,0.25776003754484,0.608325462892505,-6.52302829824551
"3707","191882_at","ugt-32","185911","UDP-GlucuronosylTransferase",0.275109542915867,6.49330648115043,1.2529449666755,0.227738912043585,0.577307758797416,-6.42838466069656
"3708","191910_at","ppat-1","175613","Amidophosphoribosyltransferase",-0.482425881141259,6.39735366992079,-3.80710840181629,0.00148233639860381,0.0193772501008711,-1.74631690463682
"3709","191916_at","npr-17","176124","Probable G-protein coupled receptor C06G4.5",0.384365897898244,5.87982210873997,3.69205885449542,0.00189590452333591,0.0237415070940263,-1.99067709935092
"3710","191917_at","slc-17.4","189054","MFS domain-containing protein",0.398226754332751,6.1416612764277,2.33728982509045,0.0323555147262877,0.199000732166106,-4.73254347577634
"3711","191919_at","aptf-4","174376","TF_AP-2 domain-containing protein",0.150632825688818,6.11225756412002,1.09323954213439,0.290035525897513,0.641276852063961,-6.6106787998242
"3712","191926_s_at","unc-54","259839","Myosin-4",0.572190410906551,8.29149169124606,3.10976279410595,0.0065650638083323,0.0630838191777103,-3.21159215391417
"3713","191928_at","R02D5.8","6418757","hypothetical protein",-0.0813636002286842,8.20936986204642,-0.81108821198973,0.428891351871262,0.750829948489993,-6.87899285050964
"3714","191935_s_at","unc-10","180990","Rab-3-interacting molecule unc-10",-0.115570190963872,4.49650342281044,-0.795726254499173,0.437520241275603,0.754220506870303,-6.89152179551641
"3715","191953_at","F44E5.15","13187261","hypothetical protein",0.0749592861737747,3.61126053899918,0.42223783966362,0.678316805748564,0.881941983630313,-7.12573232970847
"3716","191956_at","asp-3","180947","Aspartic protease 3",0.111459124072907,11.3450530040815,1.13161264771579,0.274019910728988,0.628347341187937,-6.56880327082435
"3717","191968_at","ugt-10","188619","UDP-GlucuronosylTransferase",0.0669656387253958,4.007443212166,0.385745069510797,0.704626954160249,0.895654785038119,-7.14113494751936
"3718","191970_at","odd-2","183219","Protein odd-skipped-related 2",0.101652206738403,5.21217391280054,0.702513408899967,0.492178378469633,0.792942422532106,-6.96275211422028
"3719","191976_at","ser-3","259744","G_PROTEIN_RECEP_F1_2 domain-containing protein",0.53306485436567,6.05975785541852,3.3335727062129,0.00407947039145233,0.0435665474116777,-2.74668396871796
"3720","191977_at","gpi-1","173227","Glucose-6-phosphate isomerase",-0.0132857003037294,8.69930538615718,-0.135938212141314,0.893519291696558,0.968635860474411,-7.2095423624073
"3721","191987_at","K09A9.6","181645","hypothetical protein",-0.0674390738001645,5.10748527497555,-0.418017188421831,0.681338735182163,0.882903208735122,-7.12758345325916
"3722","191989_at","slc-25A18.1","181596","SLC (SoLute Carrier) homolog",-0.206536304208127,8.46661552045147,-1.88579361134615,0.0771029900712794,0.339752149580628,-5.52154074859889
"3723","191991_s_at","lron-3","181643","eLRR (extracellular Leucine-Rich Repeat) ONly",-0.171061625578887,6.63106730735673,-1.2880418401125,0.215550550596439,0.56248172464778,-6.38555903667238
"3724","191998_at","sod-4","176336","Extracellular superoxide dismutase [Cu-Zn];Superoxide dismutase [Cu-Zn]",-0.133664541908456,7.36924589957313,-0.763775959359261,0.455813402243954,0.767291266294386,-6.91686815945912
"3725","192003_s_at","slc-25A10","180940","SLC (SoLute Carrier) homolog",0.00849891375266587,9.08219575303326,0.0798300187023459,0.937335280747848,0.981269418705717,-7.21592481178211
"3726","192012_s_at","T19D12.2","174099","hypothetical protein",-0.302154632117599,5.48260950558484,-1.65243161638359,0.117397413125274,0.424585613818208,-5.8869886918574
"3727","192017_s_at","ife-3","178536","Eukaryotic translation initiation factor 4E-3",-0.0104174126228465,9.60439950970792,-0.0837687123897154,0.934250978942426,0.980860232031176,-7.21558498494367
"3728","192021_at","pzf-1","188142","Paired Zinc Finger protein",0.0289547041571563,8.57900514154242,0.226350800655967,0.823716389249496,0.944448023692264,-7.19229735023134
"3729","192022_at","ceh-40","191624","Homeobox protein ceh-40",-0.305451288332276,6.38064177925024,-2.45420546636625,0.025596754229586,0.172995891632696,-4.51383891763666
"3730","192026_at","col-14","177559","Col_cuticle_N domain-containing protein;Cuticle collagen 14",0.128343551380827,5.34228889722193,0.896110106204654,0.383116444149475,0.718460768836298,-6.80568399199432
"3731","192027_s_at","atf-5","181576","ATF (cAMP-dependent transcription factor) family",0.0666546659632736,8.66548136325725,0.614150505382997,0.547513855658394,0.820392275049513,-7.02254486864119
"3732","192029_at","col-33","177191","Col_cuticle_N domain-containing protein",0.0346366316548581,4.5442278136846,0.180610160243677,0.858879298735466,0.957883572005053,-7.20209331417253
"3733","192030_at","C01G10.9","180016","Methylthioribose-1-phosphate isomerase",-0.0290897857450148,6.80144219002787,-0.29827728812281,0.769225073525053,0.919200527990177,-7.17247351281011
"3734","192034_s_at","acs-22","181138","fatty Acid CoA Synthetase family",0.149025100999723,7.5158626095235,1.32362061221185,0.203725020893711,0.549148892777487,-6.3411628738805
"3735","192037_at","atgp-1","178504","Aamy domain-containing protein",0.042031321933476,8.2752473352519,0.386331448711506,0.704201010772934,0.895552978018645,-7.14089824337734
"3736","192038_at","jmjd-5","179543","Glucosamine 6-phosphate N-acetyltransferase",-0.163050708744719,7.32297116269793,-1.41460116482872,0.175829425820092,0.518472128883668,-6.22324871361205
"3737","192058_at","R05G6.10","177527","Ras-GEF domain-containing protein;hypothetical protein",-0.209803594976623,4.6114894807006,-1.20246005350009,0.246203584827622,0.593531994744864,-6.48826747672462
"3738","192059_at","hmit-1.1","180205","MFS domain-containing protein",0.0772064266831345,5.67093220033641,0.443565760386884,0.663133570207886,0.873069712240853,-7.11610016420414
"3739","192063_s_at","fox-1","180549","Sex determination protein fox-1",-0.0814136537790509,5.93712863261153,-0.704148840889896,0.491185919967046,0.792942422532106,-6.96157398382607
"3740","192065_at","dop-4","183715","Dopamine receptor 4",-0.0448509689536776,4.82474560618868,-0.264460871298116,0.794708712014887,0.932452259173348,-7.18246509190511
"3741","192071_at","lsy-2","180522","hypothetical protein",-0.0700717571984297,7.24290867155419,-0.586389802330163,0.565571670613585,0.83473474125254,-7.03974961014461
"3742","192073_s_at","zyx-1","174951","Zyxin",-0.0136163616365135,8.19007764793688,-0.127706684771952,0.89992879612458,0.969787138110668,-7.21068614024539
"3743","192078_at","mccc-1","177841","MethylCrotonoyl-Coenzyme A Carboxylase (alpha)",-0.0135549066709206,9.70641698987318,-0.111441265530771,0.912614488297314,0.972849701895521,-7.2127366135585
"3744","192086_s_at","Y51A2D.18","180202","MFS domain-containing protein",-0.233253485108199,6.2918744641324,-1.73706921039229,0.10105429261421,0.3953061915584,-5.75825239953172
"3745","192092_at","F13C5.2","180410","hypothetical protein",-0.0572742462699374,6.89134115161917,-0.356435604524521,0.726043622165305,0.904034574803977,-7.15251584714443
"3746","192093_s_at","ugt-60","176366","Putative UDP-glucuronosyltransferase ugt-60",-0.170847159530708,6.59245039007683,-1.28382263779156,0.216988095800325,0.564114937336256,-6.39075857392885
"3747","192094_at","scl-19","191308","SCP domain-containing protein",0.0432549968575424,5.64412959153084,0.152049201993464,0.880996813281415,0.965761490899973,-7.20709753964319
"3748","192095_at","Y51A2D.1","180204","hypothetical protein",-0.0399968758073568,4.20493698534456,-0.260407295505859,0.797780228661883,0.932602636154695,-7.18358290212706
"3749","192097_s_at","slc-25A21","181692","SLC (SoLute Carrier) homolog",-0.219540191586087,6.96737943888512,-1.52401344529525,0.146492918941481,0.473546877508508,-6.07341328344668
"3750","192099_s_at","igeg-2","181336","IG (immunoglobulin), EGF and transmmembrane domain",0.16887986073584,5.59041851261392,1.47184288672136,0.159930479135525,0.495107719372783,-6.14592523543297
"3751","192101_at","adss-1","178872","Adenylosuccinate synthetase",0.0848091509096314,9.70634147454561,0.874379152861073,0.394494802214431,0.726288443811998,-6.82505526520331
"3752","192104_at","asm-1","174131","Sphingomyelin phosphodiesterase 1",0.118845197365239,6.88558991059568,1.11234473759383,0.281977370261496,0.633316421638882,-6.58998497994268
"3753","192105_at","dro-1","191629","CBFD_NFYB_HMF domain-containing protein",-0.283374696168236,5.78359951250112,-2.13718454001402,0.0479182196691027,0.252615646043184,-5.0940641014982
"3754","192106_at","C34C6.3","183196","hypothetical protein",0.130438601337648,5.56323077009737,0.798575011761465,0.435911874243072,0.753821266638275,-6.8892151268569
"3755","192108_at","slc-25A29","179969","SLC (SoLute Carrier) homolog",0.263381088732311,5.12532924566232,1.54488444627496,0.141387807155067,0.466529910964657,-6.04387262348066
"3756","192112_s_at","tdo-2","175836","Tryptophan 2,3-dioxygenase",0.027871649136527,9.52002057432873,0.209741920187461,0.836443961252124,0.950142009921372,-7.19610766538886
"3757","192114_s_at","cth-2","174155","Putative cystathionine gamma-lyase 2",-0.225352046321785,10.397331645996,-1.56751843696175,0.136021170259703,0.458843726471821,-6.01149892957784
"3758","192118_s_at","ifb-2","173973","Intermediate filament protein ifb-2",0.0731756376840274,7.8963148547171,0.509036773824039,0.617484093389443,0.856874765202655,-7.08364690872301
"3759","192119_s_at","pccb-1","180596","Propionyl Coenzyme A Carboxylase Beta subunit",0.0311555324452097,9.73274833107956,0.328985012381386,0.74631705957282,0.909717082262105,-7.16237187603242
"3760","192122_s_at","hmit-1.2","180206","MFS domain-containing protein",0.0530755577570288,5.65864580614795,0.336409023018027,0.740814397703433,0.907936972111587,-7.1597831068065
"3761","192126_s_at","toh-1","175491","Zinc metalloproteinase nas-26",0.286643982633575,6.05341370958859,2.69766654243247,0.0155651701997138,0.121997283551523,-4.04343513704317
"3762","192132_at","F38B7.3","179585","PH domain-containing protein",0.116292737504169,6.55287379757371,1.02064488063277,0.322194966330207,0.667438156779416,-6.68646283905118
"3763","192133_s_at","rig-5","172791","Ig-like domain-containing protein",-0.189388639225299,5.66500561498326,-1.02227343851073,0.321446580588735,0.666596752810864,-6.68481272972585
"3764","192136_at","nhr-55","178570","Nuclear hormone receptor family member nhr-55",1.14128752691685,5.5650129441386,7.15631693003377,1.94098965517347e-06,8.34425449698285e-05,4.97963393944426
"3765","192137_at","fkb-3","179113","Peptidylprolyl isomerase",-0.240804679643258,7.75582943321544,-2.34773641927532,0.0316894526707892,0.197414526878901,-4.71321295509543
"3766","192144_s_at","asm-2","181323","Sphingomyelin phosphodiesterase 2",-0.0855249593422789,5.08345322195154,-0.487982667521828,0.632000581631991,0.862349166581314,-7.0945561956128
"3767","192146_s_at","dpy-7","181013","Cuticle collagen dpy-7",0.0975290384578402,4.65629110402109,0.656795129638873,0.520393437907581,0.802784906258978,-6.99463887015639
"3768","192149_s_at","ifb-1","173976","Intermediate filament protein ifb-1",0.0300366397636544,9.13898329565356,0.235216507460467,0.816942948805956,0.942435148996674,-7.19014536052204
"3769","192161_s_at","lin-49","177666","Protein lin-49",-0.0240636954171851,8.62173647420318,-0.206425232769612,0.838991317871487,0.951458210999864,-7.19683398558178
"3770","192163_at","col-19","180397","Cuticle collagen 19",-0.0298965852456732,7.63514933328822,-0.138802769964195,0.891290553280176,0.968488081410833,-7.20912761494869
"3771","192166_s_at","ceh-34","178919","Homeobox protein ceh-34",0.0626315154163164,6.00743487585536,0.451056728856146,0.657836055522678,0.8725723006796,-7.11260712247107
"3772","192171_at","EEED8.4","173921","Putative RNA-binding protein EEED8.4",-0.134430280228489,4.97445343244054,-1.12693408316094,0.275936538547171,0.630841757533829,-6.57397517802551
"3773","192173_s_at","nhr-44","179276","Nuclear hormone receptor family member nhr-44",-0.0436176133019952,5.03460674544017,-0.301711387665927,0.766651806112864,0.918396446851665,-7.17139238332818
"3774","192174_at","fer-1","172659","C2 domain-containing protein;Sperm vesicle fusion protein fer-1",0.132988414011828,4.17785403813432,0.805046231383268,0.432272191388256,0.751474733950485,-6.88394699329373
"3775","192181_at","T28H10.3","179714","hypothetical protein",0.275177316101605,10.4716127960209,2.37767983167095,0.0298507686959847,0.190624357522597,-4.65757056708754
"3776","192182_at","W03G11.3","189173","Putative alpha-L-fucosidase",0.00488488958384004,6.20505962548607,0.0348619949950069,0.972609192648611,0.990337340883823,-7.21864525372053
"3777","192186_at","fat-2","178293","Delta(12) fatty acid desaturase fat-2",0.0175664665209592,11.9536042947422,0.173912905992401,0.86405549800327,0.95927992425013,-7.20334360557182
"3778","192189_at","nhr-57","178813","Nuclear hormone receptor family member nhr-57",0.214670344287716,5.91449866365642,1.4729914038118,0.159624027147557,0.494526146512121,-6.14434962500198
"3779","192190_at","hacd-1","178638","Hydroxy-Acyl-CoA Dehydrogenase",0.0470112718271114,10.1652284598551,0.340582933232539,0.737727035965918,0.90718775078593,-7.15830263501263
"3780","192191_s_at","sams-3","177355","Probable S-adenosylmethionine synthase 3",-0.185961952756006,8.02278233881912,-1.58586670878558,0.13179775436113,0.449751747697146,-5.98500020304289
"3781","192194_s_at","asm-3","176879","Putative sphingomyelin phosphodiesterase asm-3;Sphingomyelin phosphodiesterase",-0.0135105035843672,5.22709368532364,-0.0491194385968949,0.961415392523017,0.987220435070422,-7.21801359870333
"3782","192195_at","acs-2","3565680","fatty Acid CoA Synthetase family",0.425868128654066,6.68725118103314,2.27648894327249,0.0364989847349168,0.214718003026365,-4.84418477405446
"3783","192207_at","bpl-1","174039","BPL/LPL catalytic domain-containing protein",-0.177686302232421,7.11127669174736,-1.7443337849721,0.0997483347718285,0.391667190205767,-5.74699484870968
"3784","192213_s_at","tag-273","178388","LIM zinc-binding domain-containing protein",0.105611190535297,6.03619708267031,0.852573177995587,0.406134858652219,0.7337878512044,-6.84405761353901
"3785","192215_s_at","ras-1","174875","R-RAS related",0.487102718166502,5.41511002172343,3.61622847514295,0.00222985955293111,0.026952215465863,-2.1513985520836
"3786","192216_at","F58H1.7","179636","hypothetical protein",0.00916665422971619,7.37771731992122,0.0740068344885017,0.941897154018196,0.981506419393821,-7.21639727377539
"3787","192233_at","sgk-1","181697","Serine/threonine-protein kinase sgk-1",-0.00617209422851417,7.17714386639266,-0.0426432295341521,0.966499106362036,0.987999053537145,-7.21832709606994
"3788","192238_s_at","max-1","179794","Motor AXon guidance",-0.217171037016477,5.58627401597316,-1.38533870134122,0.18444220740651,0.52783137010869,-6.2618511569148
"3789","192239_at","F57B9.3","186440","hypothetical protein",0.127234737162653,5.32012876611072,0.709061122853365,0.488211988840939,0.792157195901446,-6.95801978279491
"3790","192248_at","F49E11.2","186046","G_PROTEIN_RECEP_F1_2 domain-containing protein",-0.07060244100568,4.16051622547433,-0.504905922915498,0.620319660231187,0.858634302552532,-7.08582255983716
"3791","192255_at","F14D7.6","184466","MFS domain-containing protein",-0.26532292131297,5.69482272785419,-2.45645743156306,0.0254806817072578,0.172778768637982,-4.50957704340221
