"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2881","188189_at","ins-34","191692","INSulin related",0.675828851902083,6.4082635731749,3.21160947227035,0.00528914270260993,0.0218157518000825,-2.91256595690616
"2882","188195_at","glb-7","177008","GLOBIN domain-containing protein",0.176345880517389,4.05589334729274,0.902837749537132,0.379638800418574,0.530705262402097,-6.70577271308812
"2883","188197_at","osm-5","180585","hypothetical protein",-0.266100710386531,4.26361964455854,-1.0098319476703,0.327195444095686,0.480255192495252,-6.60365165127742
"2884","188201_at","F16F9.4","184575","hypothetical protein",-0.137373479673009,5.58111167029927,-0.949864808604685,0.355924524945802,0.50794157050787,-6.66214667814153
"2885","188210_at","srj-14","179124","Serpentine Receptor, class J",0.0732198832216229,4.6438681236698,0.325651534956813,0.748792456480973,0.83221336447912,-7.06927882355451
"2886","188211_at","teg-1","176561","Tumorous Enhancer of Glp-1(gf)",0.20408252779674,5.92134947922185,1.03640181148182,0.315006120058857,0.467132119717437,-6.57672342322727
"2887","188216_at","srx-73","185629","G_PROTEIN_RECEP_F1_2 domain-containing protein",0.0908809827269041,3.69897858150056,0.346989880693114,0.732996943944261,0.819682825488755,-7.06176650705464
"2888","188217_at","ptr-22","191753","SSD domain-containing protein",-0.50837625532965,5.44550098633452,-1.37015131241011,0.189045112245271,0.325482294823609,-6.18842213682585
"2889","188220_at","ric-19","191757","Resistance to inhibitors of cholinesterase protein 19",-0.142771640347068,6.0579840352739,-0.752412220506912,0.462431689187328,0.607538761553739,-6.83167929541027
"2890","188228_at","skr-4","191762","SKp1 Related (ubiquitin ligase complex component)",-0.520363454159012,8.33357162161836,-2.49018217366451,0.0238008437149984,0.0697466748359404,-4.35482176890851
"2891","188231_s_at","snap-29","176233","Soluble NSF attachment protein 29",-0.255992329870933,8.31336727509493,-1.90385892376951,0.074567180134072,0.164347326194017,-5.39972071422183
"2892","188233_at","taf-7.1","192053","TAF (TBP-associated transcription factor) family",0.517284403515129,5.70944376330557,2.46971998584816,0.0248071181189234,0.072238605136809,-4.39366469868802
"2893","188243_at","ins-2","191217","Probable insulin-like peptide beta-type 2",0.455710681940692,4.67505632662572,1.93219282162583,0.0707397454413219,0.158168760584618,-5.35297196458742
"2894","188245_at","col-184","181470","COLlagen",-0.877394370426217,11.4983099947906,-4.17192071769734,0.000681025379795837,0.00452209527666981,-0.885595201022833
"2895","188248_at","cdk-11.1","174244","Cyclin-dependent kinase 11.1",0.3001439663909,9.58749913191527,2.16038208806038,0.0458126797167413,0.115501133264094,-4.96144986104794
"2896","188249_at","mca-2","177004","Calcium-transporting ATPase",-0.67210380335561,5.83061932790673,-3.59215754192551,0.00234770149515988,0.0116869572139945,-2.11547985671718
"2897","188250_at","col-158","179619","Col_cuticle_N domain-containing protein",0.402079902316468,5.4866753756109,1.63319967112277,0.121412832488112,0.238479280016687,-5.82284853940273
"2898","188252_at","skr-15","173729","SKp1 Related (ubiquitin ligase complex component)",0.337703500126119,8.4081618491145,2.20080268712537,0.0423461937528283,0.107804412667457,-4.88950665000652
"2899","188258_s_at","T10B5.7","178665","Lipase_3 domain-containing protein",0.0870540616426538,8.92567584496403,0.590269911737909,0.563029015992945,0.691351883595578,-6.94329403309374
"2900","188275_at","col-61","182090","Col_cuticle_N domain-containing protein",0.263800178630532,5.18562189008049,1.09725000026527,0.288330087708645,0.437054331423137,-6.51275858950605
"2901","188278_s_at","tni-3","180127","Troponin I 3",-1.38101227184051,6.42541919278761,-5.75657038570075,2.64056073948499e-05,0.000352022922133655,2.39253984697543
"2902","188279_at","polk-1","176209","DNA polymerase kappa",0.218907799417623,9.1994234321483,1.16157357490616,0.261981473476233,0.408855817513433,-6.44173255228908
"2903","188281_s_at","col-81","174686","Col_cuticle_N domain-containing protein",-0.286246221960451,5.85582730231612,-1.25525033629489,0.226922152199498,0.371084460655649,-6.33221442279091
"2904","188282_at","hsp-16.2","178659","Heat shock protein Hsp-16.2;SHSP domain-containing protein",-1.32811068387237,8.47245235039659,-3.71963158749442,0.00178730282884206,0.00962926717864523,-1.84583194346082
"2905","188288_s_at","lact-4","174356","Beta-lactamase domain-containing protein",-0.562218855344693,6.74850908514571,-1.73505141780916,0.101419663625006,0.20660478618284,-5.66881533833042
"2906","188292_at","cut-6","176520","CUTiclin",-0.0690450283201223,4.4830056184156,-0.398472443771968,0.695404819621489,0.79721409257431,-7.04171160358117
"2907","188294_at","col-152","185212","Col_cuticle_N domain-containing protein",0.0671512205692135,4.81298203681038,0.342376508737005,0.736401778573371,0.823048892160535,-7.06343049713174
"2908","188296_at","ags-3","180801","Activator of G protein Signalling",-0.474318038891967,6.38810179469883,-2.21549392784732,0.0411474562420473,0.105590703094977,-4.86317882542486
"2909","188301_at","col-148","182542","Col_cuticle_N domain-containing protein",-0.0679539159221791,5.06282873122673,-0.314142433688343,0.757360587168709,0.837495000926416,-7.07313536134818
"2910","188302_at","srh-266","191895","Serpentine Receptor, class H",-0.142687374916144,4.16096175587673,-0.661636738951468,0.517362793734313,0.657945364401367,-6.89731315154425
"2911","188304_at","smd-1","173269","S-adenosylmethionine decarboxylase beta chain",0.47328339030179,6.04150337047285,2.30863713708021,0.0342501800763738,0.091906853872895,-4.69412096407732
"2912","188307_at","ptr-20","175165","SSD domain-containing protein",-0.181650296196408,6.65303686893618,-1.12023940486492,0.278696447380101,0.427580642227749,-6.48777144068676
"2913","188310_at","srd-2","191795","Serpentine receptor class delta-2",0.125418446491685,3.28290355093135,0.582813094174466,0.567920836236299,0.695107099238441,-6.94780910346466
"2914","188312_at","col-156","186439","Col_cuticle_N domain-containing protein",-0.178025672038908,4.9621577763883,-0.743814549047865,0.467477754877264,0.611283235446281,-6.83823447999496
"2915","188313_s_at","col-121","177771","Col_cuticle_N domain-containing protein",-0.197555978693343,4.56254156287244,-0.923413465357866,0.369134967079698,0.520558949179013,-6.68693045285945
"2916","188318_at","taf-11.1","180698","TAF (TBP-associated transcription factor) family",0.32364327743467,6.35435214044383,2.01797667581096,0.0602032353178406,0.141196564271876,-5.20883616142384
"2917","188330_s_at","dgk-4","177667","Diacylglycerol kinase",0.38114020649753,7.22073705170464,1.93268372818977,0.0706750110052494,0.158168760584618,-5.35215817465707
"2918","188332_at","gsnl-1","179328","Gelsolin-like protein 1",-1.26282456035946,7.50722210727381,-7.5118382470457,1.04344139102382e-06,3.22307451894023e-05,5.67555629350939
"2919","188334_at","unc-23","179272","BAG domain-containing protein",-1.40037132745403,6.90090577237239,-6.34966762317433,8.45692840221003e-06,0.00016176785062943,3.54878734156089
"2920","188335_at","col-122","177789","Col_cuticle_N domain-containing protein",-0.774820344678155,11.8246449467664,-3.45663479724315,0.00313690849482077,0.014730752729057,-2.40097814893795
"2921","188339_at","col-123","177823","Col_cuticle_N domain-containing protein",-0.518909626501858,4.30079948837114,-2.31775192440057,0.0336365066587209,0.0907271880768862,-4.67738525095569
"2922","188341_at","str-185","192025","Seven TM Receptor",0.111816296807477,5.2769680686771,0.461937618382341,0.65017464423557,0.761828113368825,-7.0132569665837
"2923","188343_at","faah-2","177612","Amidase domain-containing protein",-2.92087755813365,8.60760959297951,-10.0354838138915,2.00588623560519e-08,1.81837947879862e-06,9.67415654371765
"2924","188350_at","col-149","179431","Col_cuticle_N domain-containing protein",0.462223106820056,4.99185158241033,1.63550560818926,0.120925262460469,0.237969959631976,-5.8194344576725
"2925","188351_s_at","cyd-1","174941","G1/S-specific cyclin-D",0.329658673886249,6.32867685572795,1.54758927896126,0.140737256201637,0.265194016430558,-5.94710867971855
"2926","188356_at","col-98","176724","Col_cuticle_N domain-containing protein",-0.797513392067747,8.74106525309852,-3.94975655107842,0.00109296131105807,0.00657669360333644,-1.35748564221174
"2927","188358_at","faah-1","177613","Fatty acid amide hydrolase 1",-0.332344620914416,8.6825776408431,-2.00375593237712,0.0618455141816342,0.144156396946571,-5.23299403030257
"2928","188361_at","col-132","183347","Col_cuticle_N domain-containing protein",-0.0390555721055934,6.02267424519876,-0.158292616570957,0.876152578439292,0.923314696005016,-7.11179301117393
"2929","188364_s_at","col-130","178193","Col_cuticle_N domain-containing protein",0.00423675664945655,4.03104145047923,0.0242163949618973,0.980971245184987,0.98927450844532,-7.12467913537282
"2930","188368_at","lon-3","179673","Cuticle collagen lon-3",0.102065145602718,4.80119297788088,0.452230503218031,0.657007668287425,0.766570222931886,-7.01787468865872
"2931","188375_at","col-153","179517","Col_cuticle_N domain-containing protein",0.126879748302288,5.35124683950622,0.788021501414925,0.441888901022717,0.587963215464177,-6.80378315061256
"2932","188380_at","K08F9.3","187168","hypothetical protein",-0.705773247262331,4.62032417015526,-2.69699147826965,0.0155868935218671,0.0505696324531731,-3.95466413144885
"2933","188386_at","cutl-6","189075","ZP domain-containing protein",-0.386038638799444,3.27434393017405,-2.29697158027536,0.0350508340881472,0.0935137416171297,-4.71549133892904
"2934","188388_at","spg-7","171915","AFG3-like protein spg-7",0.341247394412146,7.19727191119335,1.59979654254814,0.128665993999752,0.248396849527299,-5.8719130546341
"2935","188389_at","col-150","181814","Col_cuticle_N domain-containing protein",0.520454875594179,5.81481865076869,2.25265767267369,0.0382538780604364,0.0998864568015153,-4.79616203328455
"2936","188391_at","bli-2","191611","Col_cuticle_N domain-containing protein",-0.172148732157459,4.49303538846384,-1.17060989546375,0.258430121660242,0.405601159444692,-6.43147909174987
"2937","188393_at","flp-10","177574","FMRF-Like Peptide",-0.583814991280597,6.35277506641082,-3.17402825915973,0.00572870502337072,0.0232380349683423,-2.99035352844423
"2938","188401_s_at","cle-1","172678","CoLlagen with Endostatin domain",-0.34903929929725,8.07615780446843,-2.27644540296363,0.0365021215709687,0.0963378778170504,-4.75295902667782
"2939","188406_s_at","col-8","175981","Cuticle collagen 8",-0.582212482712931,9.87361900480947,-3.0493642814453,0.00745970381456764,0.0286453067795138,-3.24678677404123
"2940","188410_at","nas-27","188809","Zinc metalloproteinase nas-27",-1.00577301561325,4.89452623894692,-4.31259497343772,0.000505456147144929,0.00358461247209924,-0.587241319127867
"2941","188412_at","cest-10","177493","COesterase domain-containing protein",0.642373643082754,4.87141849948041,2.96146037703495,0.00897827871334569,0.0328213557057445,-3.42593464729685
"2942","188418_at","skr-10","178447","SKp1 Related (ubiquitin ligase complex component)",0.070210111311316,7.5742763777603,0.373408908204007,0.713611174142071,0.808496762218953,-7.05181522087034
"2943","188426_at","cest-31","187304","Carboxylic ester hydrolase",0.00951787277041571,3.9682344626406,0.0527408976432196,0.958573342000437,0.977322942821962,-7.12352235821345
"2944","188428_at","cut-5","187677","CUTiclin",-0.533101726159137,4.99999516424464,-2.42788928169389,0.0269906812299518,0.0770992113116759,-4.47261375572544
"2945","188430_at","col-165","180710","COLlagen",0.261724359360453,5.14828332966757,1.19201666350551,0.250162852394066,0.396443306228019,-6.4069215964506
"2946","188439_at","clik-3","186951","CaLponIn-liKe proteins",-1.14531176646706,6.05712489860919,-6.7276643041422,4.19647815902422e-06,9.56246662466175e-05,4.26103279284691
"2947","188440_at","lam-3","172952","LAMinin related. See also lmb-",-0.264295311347016,4.54540389362003,-1.05080624580696,0.308535788170796,0.460155306392066,-6.5618684615073
"2948","188441_at","asp-12","179210","Peptidase A1 domain-containing protein",-0.0494351702441591,7.91582916096648,-0.186765948742166,0.85412742644808,0.908599838849106,-7.1066245361731
"2949","188444_at","hsp-16.41","178660","Heat shock protein Hsp-16.41",-1.01578118030548,8.58291159076453,-2.93273831738051,0.00953689393098538,0.0344021173808036,-3.48413672962249
"2950","188456_at","col-143","179073","Col_cuticle_N domain-containing protein",-0.680403129028754,10.023103035404,-3.17234979985278,0.00574915384482627,0.0232757005174035,-2.99382278874501
"2951","188459_s_at","cpn-3","171986","Calponin-homology (CH) domain-containing protein",-1.01848979209304,10.9326117780529,-7.08418209295418,2.20605355181652e-06,5.93499568456444e-05,4.91471192563134
"2952","188461_s_at","col-111","177230","Col_cuticle_N domain-containing protein",-0.118518231749085,4.92449246008007,-0.620979991530532,0.543119592924569,0.677826241509873,-6.92412060379018
"2953","188463_at","col-60","172445","Col_cuticle_N domain-containing protein",0.114291166848554,4.28286391040367,0.547778062090269,0.591198055292434,0.714578519005638,-6.96828392563709
"2954","188464_at","F26E4.7","172829","hypothetical protein",-0.72732880516731,5.6278610531729,-4.08210850143805,0.000824313697101414,0.00528828941063522,-1.07631438579266
"2955","188469_at","col-141","188515","Col_cuticle_N domain-containing protein",0.0574908524080859,4.99420151425662,0.307527144080595,0.762300322783962,0.840950356087069,-7.07529000772371
"2956","188470_s_at","ltah-1.2","177123","Leuk-A4-hydro_C domain-containing protein",-0.274692054131651,7.70662634069749,-1.11359630848738,0.281455331067182,0.430704121302807,-6.49503755759508
"2957","188473_s_at","col-97","176721","Col_cuticle_N domain-containing protein",-0.0454688461702446,5.43285332926349,-0.188087343837847,0.85310814175215,0.907747116893714,-7.10636404768545
"2958","188475_at","col-180","181356","COLlagen",0.21671628689044,5.86461368946281,1.13560708358344,0.272391427196341,0.419605560180548,-6.4708207446905
"2959","188486_s_at","cwn-1","173399","Protein Wnt-1",-1.07346556286381,6.22785654177993,-4.97124260660924,0.000127854823864725,0.00121171503526342,0.795663106150181
"2960","188487_s_at","mtl-2","179899","Metallothionein-2",0.426477685645906,10.2630895061228,2.12684882963283,0.0488846550796869,0.121122407416693,-5.0205720001791
"2961","188494_s_at","unc-87","172397","Protein unc-87",-1.08486535847531,9.94440030583181,-6.63403216501585,4.98285372765402e-06,0.00010878005719289,4.08643584132702
"2962","188496_s_at","T07G12.5","177946","hypothetical protein",0.380066365457839,4.69879178884113,2.40110467332139,0.0284826744900827,0.0803604550904229,-4.52283415672486
"2963","188500_at","col-142","188514","Col_cuticle_N domain-containing protein",-0.0847887793087354,7.20603147688372,-0.508599003093785,0.617784301158392,0.734367313520665,-6.98972969215064
"2964","188502_at","cest-16","180905","Carboxyl ESTerase domain containing",-0.00847662132791971,4.26795077563156,-0.0441969368109555,0.965279328310372,0.980516572714553,-7.12395878987926
"2965","188507_s_at","rcan-1","175788","Calcipressin-like protein",-1.06334536455914,7.5617055104566,-5.98588237616684,1.69075495406821e-05,0.000261127709572757,2.84504214125857
"2966","188513_at","unc-119","176519","GMP_PDE_delta domain-containing protein;Protein unc-119",0.012732597966056,6.60895103780591,0.0749791524249031,0.941135292260722,0.96758731970592,-7.12202586495232
"2967","188517_at","dnj-16","175540","J domain-containing protein",0.0048043634535464,8.75264456420933,0.0252105149092181,0.980190257848231,0.988808398726858,-7.12465324057123
"2968","188522_at","ins-22","191690","Probable insulin-like peptide alpha-type 2",0.0982176426793444,5.41513894060338,0.397483793813568,0.696119446856626,0.797258471132143,-7.04212234783483
"2969","188523_at","sma-3","175955","Dwarfin sma-3",-0.906450088554652,5.52340668023532,-4.87470517841888,0.000155985406908346,0.00143589215630862,0.594967879680122
"2970","188527_s_at","acn-1","180780","Inactive angiotensin-converting enzyme-related protein",-0.381803411598068,4.93289590055058,-1.51367300746744,0.149078789609345,0.276292690075986,-5.99496370766308
"2971","188535_s_at","inf-1","175966","Eukaryotic initiation factor 4A",-0.00706857986059362,11.4221427528235,-0.0507270147818795,0.960153729515304,0.977859459860296,-7.1236321564471
"2972","188538_at","ins-7","191688","Probable insulin-like peptide beta-type 4",-0.835342229911163,7.6845828785538,-3.25862629629027,0.00478577015953424,0.0201379026894629,-2.81496521558012
"2973","188539_s_at","cest-26","180715","Carboxylic ester hydrolase",-1.99633640789444,5.88104740650251,-10.4775580813273,1.08070398787175e-08,1.15552195626287e-06,10.2954372709318
"2974","188543_s_at","lipl-3","178572","Lipase",0.539046744250113,4.73947828066261,2.41975394962328,0.0274358794297947,0.0780406665908894,-4.4878950575356
"2975","188550_at","unc-47","176431","Vesicular GABA transporter",0.465262909373372,5.08113146190087,1.662974746697,0.115244835390223,0.229280039874632,-5.77849996669287
"2976","188556_s_at","set-6","181371","SET (trithorax/polycomb) domain containing",-0.144107725439696,4.29376969286917,-0.588929699728893,0.563906581602351,0.691818312821949,-6.94410958170426
"2977","188558_s_at","dim-1","181062","Disorganized muscle protein 1",-1.0502509004121,8.71038898863456,-5.53296400778777,4.10555448128154e-05,0.000497679133341395,1.94497735239087
"2978","188564_at","spon-1","174169","SPONdin (extracellular matrix glycoprotein) family",-0.760438293093812,6.93013600737297,-4.32070561266623,0.000496861612344586,0.00354173149312295,-0.570058989799938
"2979","188570_at","chil-22","187738","Glyco_18 domain-containing protein",0.263685577372768,4.92119697262513,1.43076244479236,0.171214918045888,0.304159090449891,-6.1085440527783
"2980","188578_at","sacy-1","172413","Suppressor of ACY-4 sterility",0.262336929756426,7.80852025985113,1.09500040031997,0.289285812898208,0.438184467775346,-6.51517969840546
"2981","188589_at","col-54","185226","Col_cuticle_N domain-containing protein",-0.167621936043333,5.08912767617846,-0.923495658990617,0.369093407137989,0.520558949179013,-6.68685441597853
"2982","188598_at","chil-23","187739","Glyco_18 domain-containing protein",0.283431656597199,3.39930108396418,1.48355996665005,0.156826807284117,0.2855754525654,-6.03678117990163
"2983","188605_s_at","crm-1","179439","CRiM (Cysteine Rich motor neuron protein) homolog",-0.656705663327902,7.12420598751715,-3.65599805305661,0.00204797061573182,0.0105955799846175,-1.98054676579125
"2984","188607_at","nit-1","191515","CN hydrolase domain-containing protein",-1.35136456846805,6.85921069050898,-3.99486073923731,0.000992700448302765,0.00612361075358363,-1.26166488479205
"2985","188608_at","T05H4.7","188151","hypothetical protein",0.142011336371618,4.70104891625552,0.648439360688077,0.525647247389696,0.66425324598046,-6.90619203660967
"2986","188611_s_at","fbf-2","174017","Fem-3 mRNA-binding factor 2",0.676236901368068,7.75013282430266,4.60392104922287,0.00027386151679749,0.00227490542837755,0.0279848759552515
"2987","188614_at","col-72","173698","COLlagen",-0.342962427505308,4.99364425570218,-1.38134052023804,0.185645077684656,0.322155627942162,-6.17388116476082
"2988","188618_at","nhr-237","189970","Nuclear Hormone Receptor family",-0.0937252085608087,4.14546443409643,-0.388906217574884,0.702331911613478,0.801511787473509,-7.04564395920649
"2989","188622_at","col-80","174652","Putative cuticle collagen 80",0.196558640621094,9.22788141773761,0.691936408229219,0.498625330109677,0.641947399369359,-6.8762879592501
"2990","188623_at","F07A11.5","174781","Ribokinase",0.11139784078629,7.65060819253188,0.626399560660699,0.539646216155705,0.675976185451874,-6.92064061724667
"2991","188627_at","cest-17","179198","Carboxylic ester hydrolase",0.124154241963497,6.2805565482906,0.511481584565808,0.615808813772036,0.732436609648999,-6.98820428118212
"2992","188630_at","cal-2","182789","CALmodulin related genes",-1.32513276206945,6.89941683417112,-5.69442054824209,2.98324824990033e-05,0.000381599546076208,2.2687558205997
"2993","188636_at","R05D3.12","259522","DNA topoisomerase 2;Putative DNA topoisomerase 2, mitochondrial",0.161124170469258,7.00472656409168,0.712110892252207,0.486370989419591,0.630606799677649,-6.86179659423263
"2994","188637_at","col-53","172222","COLlagen",0.282740445415599,4.76664098356053,1.28134959435304,0.217834196584524,0.360177874606448,-6.30045096994781
"2995","188638_s_at","klp-15","172213","Kinesin motor domain-containing protein",0.0410253214463001,10.2823151025752,0.239682474385774,0.813536546374644,0.879784076343948,-7.09476520955987
"2996","188639_at","set-5","179973","SET domain-containing protein;SPK domain-containing protein",0.133519804777908,7.03465239209043,0.711663285829221,0.486640930782416,0.630606799677649,-6.86212236004444
"2997","188640_at","glit-1","180747","GLIoTactin (Drosophila neuroligin-like) homolog",0.271229364535088,8.13289187361291,1.37610402437533,0.187230079717369,0.323828051605735,-6.18069793320556
"2998","188654_at","hil-3","181073","Histone H1.3",0.313578616412479,7.62385124917254,1.8315006464226,0.0851916746417331,0.181620287963204,-5.51708712070549
"2999","188659_at","col-109","176988","Col_cuticle_N domain-containing protein",0.178565220368596,5.11886213087433,0.650208685401907,0.524532288388702,0.663220025039687,-6.90501153297898
"3000","188660_s_at","asp-13","179247","Peptidase A1 domain-containing protein",1.20601142669768,9.12764845133982,5.71400092244852,2.87058376156546e-05,0.000372907610147289,2.30780576170444
"3001","188661_s_at","tni-1","181329","Troponin I 1",-0.616800341498572,7.51396786355576,-3.59497699272537,0.00233358318147554,0.0116539423553928,-2.10952594945934
"3002","188670_at","cil-1","183643","Inositol polyphosphate 5-phosphatase",0.284003553916609,7.07149549510629,1.4292732253656,0.171635948222737,0.304432966435054,-6.11053904711303
"3003","188674_at","skpo-3","174191","ShKT domain-containing protein",-0.259788765447887,4.55163256604123,-1.56520367477027,0.136562011977502,0.259200541623206,-5.92194385175409
"3004","188687_s_at","ctl-2","175085","Peroxisomal catalase 1",-0.381752029100499,8.98696289939691,-2.22189092909916,0.0406353641024805,0.104598437226755,-4.85168551018496
"3005","188690_at","ikb-1","172817","ANK_REP_REGION domain-containing protein",-1.08867705489314,5.98502909443654,-4.89906343079489,0.000148337639999003,0.00137154758047858,0.645684551180381
"3006","188697_at","cest-24","179017","Carboxylic ester hydrolase",-1.10616605296594,7.51390883827883,-3.72381428801299,0.00177138168471572,0.00959650759402076,-1.83697039447378
"3007","188704_s_at","nep-11","173685","Neprilysin-11",-0.304953433498076,3.93305684192806,-1.44219727885562,0.168010171034127,0.299787083103257,-6.09317197562929
"3008","188706_at","unc-120","172636","MADS-box domain-containing protein",-0.67425769488863,6.07069157190521,-3.92382462737528,0.00115516442705256,0.00684238020001303,-1.41256977897777
"3009","188709_s_at","ccch-3","179733","C3H1-type domain-containing protein",0.375270520526193,10.3104236288996,2.38308977737512,0.0295294345480172,0.082476719400691,-4.55646218183046
"3010","188713_at","Y17G9B.4","177245","Peptidyl-prolyl cis-trans isomerase",0.108460568495018,6.5576891891969,0.580153885322512,0.569670695726765,0.696635425566161,-6.9494059241499
"3011","188716_s_at","mlt-7","173775","Peroxidase mlt-7 light chain",0.00441234643960353,5.40381387178411,0.0216701039752613,0.982971717580348,0.989855605484195,-7.12474071052585
"3012","188729_at","spe-44","182915","SAND domain-containing protein",-0.0405891297559435,7.22015351396266,-0.268584866360892,0.791587404005355,0.86337698751932,-7.08705377763062
"3013","188734_at","lact-2","174570","Beta-lactamase domain-containing protein 2",0.0712993575705045,8.69502462369294,0.499998518126541,0.623696316852382,0.738657665797907,-6.99423125715273
"3014","188735_at","Y116F11A.1","180297","ATP-dependent DNA helicase",0.519512146964304,4.86939417222312,2.47920533011315,0.0243357503793475,0.0710644811497754,-4.37567685563175
"3015","188744_s_at","C32D5.8","174048","Thioredoxin domain-containing protein",-0.836221304256531,9.77336962037015,-4.51302045600648,0.000331325881649395,0.00263669642457629,-0.163493652019137
"3016","188747_at","col-48","171873","Col_cuticle_N domain-containing protein",-0.562060637320918,3.71344967105621,-3.21514749477904,0.00524951339182591,0.0216952139186462,-2.90523218643844
"3017","188756_s_at","pcp-4","180301","Prolyl Carboxy Peptidase like",-0.367073755171938,4.682169296316,-1.5081391406703,0.150478235210267,0.278021373870986,-6.00269618862851
"3018","188775_s_at","alp-1","177701","ALP/Enigma encoding",-0.815424828023065,7.39794614771676,-4.23592049642858,0.000594550947007043,0.00407106313467877,-0.749787916551612
"3019","188791_s_at","ast-1","173749","ETS domain-containing protein",-0.0734369610006693,4.56673344569208,-0.325346334138253,0.749019236622438,0.832225521613541,-7.06938286029521
"3020","188822_at","acdh-1","172358","Acyl CoA DeHydrogenase",-0.641373666838742,6.23864919988932,-1.27684457065851,0.219382156589907,0.36201962523938,-6.3059719515217
"3021","188823_s_at","T25C12.3","259727","hypothetical protein",-0.570596290260513,10.3318399757736,-3.11784948207541,0.00645356703834462,0.025801893144676,-3.10623220910693
"3022","188832_at","str-233","182307","Seven TM Receptor",0.566169643865167,3.57586205060606,2.86109848444149,0.0110815399969721,0.0386048636485995,-3.62853207605776
"3023","188835_at","str-7","184824","Seven TM Receptor",-0.865755962193798,4.23681920005207,-2.56272237100605,0.0205364297134798,0.0622813904765169,-4.21598535146208
"3024","188840_s_at","C28G1.4","181132","hypothetical protein",0.323826883335663,4.10178345593483,1.55026283293637,0.140096701532762,0.264225800719863,-5.94330271305844
"3025","188843_s_at","tra-1","176548","Sex-determining transformer protein 1",0.226361038507877,4.30947162225982,0.894131163634947,0.384143445412905,0.535029448019977,-6.71363012047031
"3026","188846_at","rnst-2","190096","RiboNucleaSe T homolog",-0.493988525128074,8.54572097758797,-3.00615151057113,0.00817192904553811,0.0306999496575621,-3.33504037173307
"3027","188852_s_at","R09H10.5","177952","hypothetical protein",-0.413978058246369,8.16012636457638,-1.89716010753516,0.0754986780932004,0.165438511638805,-5.41070917354224
"3028","188853_at","R07E5.4","175568","hypothetical protein",-0.488442589102673,6.60700900077373,-1.82388237649416,0.0863847519778348,0.183413653639293,-5.52927109144087
"3029","188859_at","dlc-2","187460","Probable dynein light chain 2, cytoplasmic",-0.271842796855914,5.73974829145516,-1.10976155275632,0.283057104240823,0.432203634084303,-6.49921505626373
"3030","188861_at","str-264","182299","Seven TM Receptor",0.108631493310265,3.35556280694292,0.64014472131311,0.530891824265706,0.668827464407249,-6.91168550727669
"3031","188882_at","dhs-23","180038","DeHydrogenases, Short chain",0.0408159831463317,5.16860513137025,0.101056191467878,0.920726975986199,0.95365908839107,-7.11960776365362
"3032","188887_s_at","kin-33","178549","Protein kinase domain-containing protein",0.189783952132052,5.0745231999469,1.0968882687554,0.288483609370718,0.437128143559555,-6.51314818862809
"3033","188889_at","R08D7.5","187699","Uncharacterized calcium-binding protein R08D7.5",0.351452454946618,7.49821967504393,1.87684010119735,0.0783880196339506,0.170160354957613,-5.44388947011458
"3034","188890_at","tnc-2","174612","Troponin C",-0.600750246939659,5.524463033835,-3.84859274307485,0.00135654856671702,0.00778102822999999,-1.57232273872346
"3035","188893_at","dhrs-4","179772","Dehydrogenase/reductase SDR family member 4",-0.288879717512642,6.52380366194351,-1.14116619011665,0.27013711037398,0.41686579797925,-6.46464042244801
"3036","188894_s_at","cyn-8","181136","Peptidyl-prolyl cis-trans isomerase 8",0.242013063882309,7.95149604975961,1.49363900042222,0.154197106465696,0.28313603432935,-6.0228555821195
"3037","188897_s_at","ttbk-7","179768","Protein kinase domain-containing protein",-0.507941472387434,5.79775825480396,-2.50737411296952,0.0229853932805573,0.0678817917704843,-4.32207586627671
"3038","188912_s_at","cdc-42","174233","Cell division control protein 42 homolog",-0.0580867728487409,9.18796307160487,-0.268110147415685,0.791946517328873,0.86337698751932,-7.08718746248841
"3039","188921_at","F25D1.5","184922","hypothetical protein",0.153687094062676,4.78911227699142,0.365164594042589,0.719639770636537,0.812562748240816,-7.05499771132989
"3040","188927_at","tsp-2","259752","TetraSPanin family",-2.10974766466449,8.56951319564776,-9.06236780488463,8.4212729825928e-08,5.09443937143877e-06,8.22728309361879
"3041","188930_at","T10B5.8","188353","Oxidored_FMN domain-containing protein",0.719291664226252,4.27156224605997,3.0779278640697,0.00702264536315363,0.0275747939400665,-3.18826376377742
"3042","188932_at","D1054.8","183917","hypothetical protein",0.584644442115401,8.08980849237552,2.20157574600433,0.0422823198330179,0.107707558768286,-4.88812362733201
"3043","188934_at","ugt-13","186766","UDP-GlucuronosylTransferase",-1.24611568524515,6.05217973628721,-4.93709543962019,0.000137156789144406,0.00128929497949662,0.724767955916081
"3044","188939_at","ceh-16","191618","Homeobox protein engrailed-like ceh-16",0.204052114612804,5.80858725003023,0.9264399133216,0.367606788491383,0.519106098208285,-6.68412668322922
"3045","188945_at","F20G2.2","184743","hypothetical protein",-0.0993580520926578,9.46931784254661,-0.663822460007968,0.515997903039042,0.657814508001468,-6.89582627786111
"3046","188946_at","jun-1","174452","BZIP domain-containing protein;Transcription factor jun-1",-1.80521121052898,7.43875883311491,-9.31328066489372,5.75909802292331e-08,4.14059288889486e-06,8.61118129896378
